molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL258741,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccccc3)n2)ccc1O,inactive,440.4990000000001,5.641500000000006,2.0,6.0,4.94692155651658
CHEMBL492807,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(C)n2)ccc1O,inactive,378.42800000000005,4.189300000000004,2.0,6.0,4.982966660701219
CHEMBL5205561,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(CCO)n2)ccc1O,inactive,408.4540000000001,3.6446000000000027,3.0,7.0,4.7495799976911055
CHEMBL258632,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3cccc([N+](=O)[O-])c3)n2)ccc1O,inactive,485.49600000000015,5.549700000000006,2.0,8.0,4.82102305270683
CHEMBL5174150,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)OC(C)(C)C)c(OC)c3)on2)ccc1OCC(=O)OC(C)(C)C,inactive,593.6730000000002,6.473600000000006,0.0,10.0,4.3979400086720375
CHEMBL5195740,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)O)c(OC)c3)on2)ccc1OCC(=O)O,inactive,481.4570000000002,3.9594000000000014,2.0,8.0,4.3979400086720375
CHEMBL5209194,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(Cc3ccccc3)n2)ccc1O,inactive,454.5260000000001,5.700600000000007,2.0,6.0,4.815308569182401
CHEMBL258741,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccccc3)n2)ccc1O,inactive,440.4990000000001,5.641500000000006,2.0,6.0,4.847711655616943
CHEMBL5205561,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(CCO)n2)ccc1O,inactive,408.4540000000001,3.6446000000000027,3.0,7.0,4.761953896871205
CHEMBL258632,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3cccc([N+](=O)[O-])c3)n2)ccc1O,inactive,485.49600000000015,5.549700000000006,2.0,8.0,4.847711655616943
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,inactive,368.3850000000001,3.3699000000000026,2.0,6.0,4.698970004336019
CHEMBL5199487,O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2ncccc12,inactive,364.4530000000001,2.1042999999999994,2.0,5.0,4.877129077135565
CHEMBL5174252,O=[N+]([O-])c1ccc2nc3c(c(Nc4[nH]nc5ncccc45)c2c1)CCCC3,active,360.37700000000024,4.036700000000002,2.0,6.0,6.1095789811990855
CHEMBL5205489,Nc1nn(-c2c3c(nc4ccc([N+](=O)[O-])cc24)CCCC3)c2ncccc12,inactive,360.3770000000001,3.337900000000002,1.0,7.0,4.498119506244941
CHEMBL5199187,Cc1ccc2nc3c(c(NCCN4CCOCC4)c2c1)CCCC3,inactive,325.45600000000013,3.166120000000002,1.0,4.0,4.822752163744377
CHEMBL88041,CCN(CC)CCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(C)cc2)cc1,inactive,441.5710000000002,6.7499200000000075,0.0,4.0,4.251811972993799
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,inactive,228.247,2.9738000000000016,3.0,3.0,4.881074247174223
CHEMBL5289087,CC(C)(C)c1ccc(-c2cc(N3CC(CN4CCCC4)C3)c3nonc3c2)cc1,active,390.5310000000001,4.719300000000005,0.0,5.0,6.2076083105017466
CHEMBL5285691,c1ccc(Oc2ccc(-c3cc(N4CC(CN5CCCC5)C4)c4nonc4c3)cc2)cc1,active,426.52000000000015,5.2141000000000055,0.0,6.0,6.2839966563652006
CHEMBL5287571,CCC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,active,701.002,5.250000000000005,2.0,9.0,7.0
CHEMBL5276202,Cl.Oc1cccc2ccc(/C=C/C3=CCN(Cc4ccccc4C(F)(F)F)CC3)nc12,inactive,446.90000000000015,6.226500000000005,1.0,3.0,2.7812020018882624
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,inactive,379.50000000000017,4.361100000000004,0.0,4.0,2.7977842241988684
CHEMBL31574,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,inactive,286.23900000000003,2.282400000000001,4.0,6.0,4.903089986991944
CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,active,458.37500000000017,2.233199999999999,8.0,11.0,6.7447274948966935
CHEMBL5286183,Cc1ccc(NCC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3sc12,active,406.5950000000001,5.789620000000006,1.0,4.0,6.075720713938118
CHEMBL5290033,Cc1ccc(NCC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3oc12,inactive,390.5270000000001,5.321120000000005,1.0,4.0,4.886056647693163
CHEMBL5283881,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)C[C@@H](Cc1ccccc1)C(N)=O,active,671.879,5.566600000000005,4.0,6.0,7.318758762624412
CHEMBL5283881,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)C[C@@H](Cc1ccccc1)C(N)=O,active,671.879,5.566600000000005,4.0,6.0,7.173925197299173
CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,active,458.37500000000017,2.233199999999999,8.0,11.0,6.853871964321762
CHEMBL5283067,COC(=O)c1c(Sc2c(O)cc(OC)c(C(=O)c3c(O)cc(C)cc3O)c2C(=O)OC)c(O)cc(OC)c1C(=O)c1c(O)cccc1O,active,680.6400000000002,4.432220000000006,6.0,15.0,6.00436480540245
CHEMBL5273520,COC(=O)c1c(O)cc(C)c(Sc2c(O)cc(OC)c(Oc3c(O)cc(C)cc3O)c2O)c1C(=O)c1c(O)cc(C)cc1O,active,624.6200000000003,5.520760000000009,7.0,13.0,7.0
CHEMBL5274654,Cc1cc(O)c(C(=O)c2c(O)cc3c(c2O)C(=O)c2c(O)cc(C)cc2C3=O)c(C(=O)c2cc(O)c(O)cc2O)c1,active,556.4790000000004,3.4800400000000025,7.0,11.0,6.7447274948966935
CHEMBL5410783,O=c1ccoc(/C=C/c2ccc([N+](=O)[O-])cc2)c1O,inactive,259.217,2.424000000000001,1.0,5.0,4.4185054577091005
CHEMBL5412178,CN(C)c1ccc(/C=C/c2occc(=O)c2O)cc1,inactive,257.28899999999993,2.5818000000000003,1.0,4.0,4.326518302926653
CHEMBL5413248,O=c1ccoc(/C=C/c2ccc(N3CCCCC3)cc2)c1O,inactive,297.354,3.506100000000002,1.0,4.0,4.475863623407431
CHEMBL5431087,O=c1ccoc(/C=C/c2ccc(N3CCOCC3)cc2)c1O,inactive,299.32599999999996,2.3524000000000007,1.0,5.0,4.306536872780469
CHEMBL5434040,O=c1ccoc(/C=C/c2ccc(N3CCSCC3)cc2)c1O,inactive,315.39400000000006,3.069000000000002,1.0,5.0,4.330218384791463
CHEMBL5419566,COc1ccc(/C=C/c2occc(=O)c2O)cc1O,inactive,260.24499999999995,2.230000000000001,2.0,5.0,4.359220522655143
CHEMBL5412904,O=c1ccoc(/C=C/c2ccc(O)c(O)c2)c1O,inactive,246.21800000000002,1.927000000000001,3.0,5.0,4.952725132615821
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,inactive,228.247,2.9738000000000016,3.0,3.0,4.796151536253765
CHEMBL5410783,O=c1ccoc(/C=C/c2ccc([N+](=O)[O-])cc2)c1O,inactive,259.217,2.424000000000001,1.0,5.0,4.580209413893638
CHEMBL5412178,CN(C)c1ccc(/C=C/c2occc(=O)c2O)cc1,inactive,257.28899999999993,2.5818000000000003,1.0,4.0,4.372531727540291
CHEMBL5413248,O=c1ccoc(/C=C/c2ccc(N3CCCCC3)cc2)c1O,inactive,297.354,3.506100000000002,1.0,4.0,4.565431095965801
CHEMBL5431087,O=c1ccoc(/C=C/c2ccc(N3CCOCC3)cc2)c1O,inactive,299.32599999999996,2.3524000000000007,1.0,5.0,4.621057301386562
CHEMBL5434040,O=c1ccoc(/C=C/c2ccc(N3CCSCC3)cc2)c1O,inactive,315.39400000000006,3.069000000000002,1.0,5.0,4.545612532853045
CHEMBL5419566,COc1ccc(/C=C/c2occc(=O)c2O)cc1O,inactive,260.24499999999995,2.230000000000001,2.0,5.0,4.364817951343732
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,inactive,228.247,2.9738000000000016,3.0,3.0,4.683400697906139
CHEMBL3352860,Cc1ccc(NC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3sc12,inactive,392.5680000000001,5.399520000000005,1.0,4.0,4.552841968657781
CHEMBL5286183,Cc1ccc(NCC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3sc12,active,406.5950000000001,5.789620000000006,1.0,4.0,6.075720713938118
CHEMBL5434315,O=c1c2ccccc2sc2c([N+](=O)[O-])ccc(NC[C@@H]3CCCN4CCCC[C@H]34)c12,inactive,423.53800000000035,4.999300000000004,1.0,6.0,4.698970004336019
CHEMBL5397772,O=c1c2ccccc2sc2c([N+](=O)[O-])ccc(NCCC[C@@H]3CCCN4CCCC[C@H]34)c12,inactive,451.59200000000044,5.779500000000005,1.0,6.0,4.886056647693163
CHEMBL5395840,COc1ccc2sc3c([N+](=O)[O-])ccc(NC[C@@H]4CCCN5CCCC[C@H]45)c3c(=O)c2c1,inactive,453.5640000000004,5.007900000000004,1.0,7.0,4.958607314841775
CHEMBL5401774,Nc1ccc(NC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3sc12,inactive,393.5560000000001,4.673300000000005,2.0,5.0,4.853871964321762
CHEMBL5436261,COc1ccc2sc3c(N)ccc(NCC[C@@H]4CCCN5CCCC[C@H]45)c3c(=O)c2c1,inactive,437.6090000000004,5.072000000000004,2.0,6.0,4.886056647693163
CHEMBL279014,CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,inactive,340.49200000000013,4.476820000000004,1.0,4.0,4.619788758288394
CHEMBL5439128,CCN(CC)CCCNc1ccc([N+](=O)[O-])c2sc3ccc(OC)cc3c(=O)c12,inactive,415.5150000000002,4.475300000000003,1.0,7.0,4.769551078621726
CHEMBL5418214,CCN(CC)CCCNc1ccc(N)c2sc3ccc(OC)cc3c(=O)c12,inactive,385.5330000000002,4.149300000000002,2.0,6.0,4.6777807052660805
CHEMBL5409312,Cc1ccc(NC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3oc12,inactive,376.5000000000001,4.931020000000005,1.0,4.0,4.318758762624412
CHEMBL5438801,Cc1ccc(NCCC[C@@H]2CCCN3CCCC[C@H]23)c2c(=O)c3ccccc3oc12,inactive,404.55400000000014,5.711220000000006,1.0,4.0,4.886056647693163
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,active,302.23800000000006,1.988,5.0,7.0,6.086186147616283
CHEMBL5415164,CCCN(SC[C@H]1CCCN2CCCC[C@H]12)C1=C(Cl)C(=O)c2ccccc2C1=O,inactive,433.01700000000005,5.140700000000005,0.0,5.0,4.214670164989233
CHEMBL5425561,COc1cc2c(cc1OC)-c1c(-c3ccc(Cl)cc3)c(/C=N/c3ccc(/N=C/c4cn5c(c4-c4ccc(Cl)cc4)-c4cc(OC)c(OC)cc4CC5)cc3)cn1CC2,inactive,807.7779999999998,11.912199999999986,0.0,8.0,4.886056647693163
CHEMBL5436582,CC(C)(C)OC(=O)N[C@H](CNc1c(N[C@@H](CC(N)=O)C(=O)O)c(=O)c1=O)Cc1ccccc1,inactive,460.48700000000025,0.5710000000000024,5.0,8.0,4.756465898167938
CHEMBL5434119,CC(C)(C)OC(=O)N[C@H](CNc1c(N[C@@H](Cc2ccccc2)C(=O)O)c(=O)c1=O)Cc1ccccc1,inactive,493.56000000000023,2.938300000000001,4.0,7.0,4.835647144215563
CHEMBL3950384,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc3cc[nH]c3c2)ccc1O,active,361.39700000000005,4.137000000000004,2.0,4.0,6.376750709602099
CHEMBL5430188,O=C1C(=O)N2CCc3cc4c(c5c3c2c1c1ccccc15)OCO4,inactive,317.30000000000007,2.807100000000001,0.0,4.0,4.301029995663981
CHEMBL5404812,COc1ccc2c(c1OC)c1c3c4c(cc5c(c42)OCO5)CCN3C(=O)C1=O,inactive,377.3520000000002,2.824300000000001,0.0,6.0,4.301029995663981
CHEMBL5427350,COc1cc(O)cc2c1-c1c3c(cc4c1[C@@H](C2)N(C)CC4)OCO3,inactive,325.36400000000015,2.8816000000000015,1.0,5.0,4.447331783887806
CHEMBL5411734,COc1cc(O)c2c(c1)C[C@@H]1c3c(cc4c(c3-2)OCO4)CCN1C,inactive,325.3640000000001,2.8816000000000015,1.0,5.0,4.301029995663981
CHEMBL452201,COc1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4,inactive,295.338,2.833800000000001,1.0,4.0,4.301029995663981
CHEMBL5416128,COc1cc(O)c2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4,inactive,311.33700000000005,2.5394000000000005,2.0,5.0,4.301029995663981
CHEMBL5408625,COc1cc(O)c2c(c1)C[C@H]1NCCc3c(OC)c4c(c-2c31)OCO4,inactive,341.3630000000001,2.548000000000001,2.0,6.0,4.301029995663981
CHEMBL510954,COc1ccc2c(c1)C[C@@H]1c3c(cc4c(c3-2)OCO4)CCN1C,inactive,309.36500000000007,3.176000000000002,0.0,4.0,4.301029995663981
CHEMBL5427951,COc1cc(O)c2c(c1)C[C@@H]1c3c(cc4c(c3-2)OCO4)CC[N@+]1(C)[O-],inactive,341.3630000000001,2.8942000000000014,1.0,5.0,4.301029995663981
CHEMBL5415340,COc1cc(O)c2c(c1)C[C@@H]1c3c(cc4c(c3-2)OCO4)CC[N@@+]1(C)[O-],inactive,341.3630000000001,2.8942000000000014,1.0,5.0,4.301029995663981
CHEMBL5435367,COC1=CC(=O)c2c(cc3c4c(cc5c(c24)OCO5)CCN3C)C1=O,inactive,337.3310000000001,2.4701000000000004,0.0,6.0,4.301029995663981
CHEMBL389400,COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,inactive,305.2890000000001,3.183500000000002,0.0,5.0,4.496209316942819
CHEMBL5414196,COc1ccc(C[C@H]2c3c(ccc(OC)c3O)CCN2C)cc1,inactive,313.39700000000005,3.1811000000000016,1.0,4.0,4.301029995663981
CHEMBL448891,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,inactive,341.40700000000015,3.073500000000001,1.0,5.0,4.301029995663981
CHEMBL1235966,COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(O)c3CN1CC2,inactive,327.3800000000001,2.770500000000001,2.0,5.0,4.301029995663981
CHEMBL5434024,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(O)ccc3cc1-2,inactive,324.356,2.7788000000000013,2.0,4.0,4.301029995663981
CHEMBL5411138,COC1=C(CC(=O)CCc2ccccc2)C(=O)O[C@@H]1O,inactive,276.288,1.3541,1.0,5.0,4.575118363368933
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,inactive,368.3850000000001,3.3699000000000026,2.0,6.0,4.61261017366127
